state,Year,total_population,total_labor_force,tlf_percent_population,total_employed,emp_percent_population,total_unemployed,unemployed_rate
Alabama,2015,3807670,2133700,56,2003525,52.6,130175,6.1
Alabama,2016,3825968,2168771,56.7,2045834,53.5,122937,5.7
Alabama,2017,3900414,2211270,56.7,2122773,54.4,88497,4
Alabama,2018,3923367,2259852,57.6,2174521,55.4,85331,3.8
Alabama,2019,3948677,2274286,57.6,2203603,55.8,70683,3.1
Alaska,2015,544288,361660,66.4,338572,62.2,23088,6.4
Alaska,2016,547590,362459,66.2,338328,61.8,24131,6.7
Alaska,2017,546318,357632,65.5,334722,61.3,22910,6.4
Alaska,2018,545405,353511,64.8,332298,60.9,21213,6
Alaska,2019,544765,353020,64.8,334249,61.4,18771,5.3
Arizona,2015,5325671,3212709,60.3,3027448,56.8,185261,5.8
Arizona,2016,5434795,3286375,60.5,3112781,57.3,173594,5.3
Arizona,2017,5384434,3265952,60.7,3107262,57.7,158690,4.9
Arizona,2018,5481828,3380640,61.7,3210355,58.6,170285,5
Arizona,2019,5591724,3475107,62.1,3310351,59.2,164756,4.7
Arkansas,2015,2305251,1343071,58.3,1285465,55.8,57606,4.3
Arkansas,2016,2318409,1342177,57.9,1290651,55.7,51526,3.8
Arkansas,2017,2317188,1347206,58.1,1296258,55.9,50948,3.8
Arkansas,2018,2325928,1351662,58.1,1301513,56,50149,3.7
Arkansas,2019,2336888,1357794,58.1,1309953,56.1,47841,3.5
California,2015,30422273,18886247,62.1,17804150,58.5,1082097,5.7
California,2016,30688153,19090083,62.2,18068401,58.9,1021682,5.4
California,2017,30891323,19189000,62.1,18331881,59.3,857119,4.5
California,2018,31020205,19358470,62.4,18516907,59.7,841563,4.3
California,2019,31097199,19565560,62.9,18751201,60.3,814359,4.2
Colorado,2015,4275910,2853704,66.7,2758635,64.5,95069,3.3
Colorado,2016,4359555,2922961,67,2842900,65.2,80061,2.7
Colorado,2017,4411950,3003856,68.1,2918625,66.2,85231,2.8
Colorado,2018,4484765,3079184,68.7,2984873,66.6,94311,3.1
Colorado,2019,4549990,3133811,68.9,3045150,66.9,88661,2.8
Connecticut,2015,2873797,1884911,65.6,1784830,62.1,100081,5.3
Connecticut,2016,2877085,1903587,66.2,1815897,63.1,87690,4.6
Connecticut,2017,2906004,1913150,65.8,1831551,63,81599,4.3
Connecticut,2018,2912665,1933431,66.4,1861939,63.9,71492,3.7
Connecticut,2019,2915958,1946805,66.8,1873463,64.2,73342,3.8
Delaware,2015,749992,468016,62.4,446642,59.6,21374,4.6
Delaware,2016,758249,470473,62,448430,59.1,22043,4.7
Delaware,2017,768214,477330,62.1,457153,59.5,20177,4.2
Delaware,2018,777512,482271,62,465185,59.8,17086,3.5
Delaware,2019,787914,483633,61.4,466032,59.1,17601,3.6
District of Columbia,2015,561133,391856,69.8,366441,65.3,25415,6.5
District of Columbia,2016,568481,398689,70.1,373585,65.7,25104,6.3
District of Columbia,2017,560021,394839,70.5,371560,66.3,23279,5.9
District of Columbia,2018,562562,395656,70.3,372530,66.2,23126,5.8
District of Columbia,2019,564017,402396,71.3,380934,67.5,21462,5.3
Florida,2015,16428472,9726210,59.2,9226214,56.2,499996,5.1
Florida,2016,16773010,9941833,59.3,9468761,56.5,473072,4.8
Florida,2017,16940944,10009156,59.1,9604892,56.7,404264,4
Florida,2018,17165107,10172116,59.3,9814959,57.2,357157,3.5
Florida,2019,17381899,10396424,59.8,10083108,58,313316,3
Georgia,2015,7817713,4745734,60.7,4473442,57.2,272292,5.7
Georgia,2016,7939421,5068628,63.8,4799051,60.4,269577,5.3
Georgia,2017,8043359,5121949,63.7,4896980,60.9,224969,4.4
Georgia,2018,8147736,5125971,62.9,4926826,60.5,199145,3.9
Georgia,2019,8252522,5202079,63,5021928,60.9,180151,3.5
Hawaii,2015,1089802,674900,61.9,654135,60,20765,3.1
Hawaii,2016,1095214,682432,62.3,664308,60.7,18124,2.7
Hawaii,2017,1122876,690394,61.5,676938,60.3,13456,1.9
Hawaii,2018,1124782,686699,61.1,667796,59.4,18903,2.8
Hawaii,2019,1124772,690095,61.4,674409,60,15686,2.3
Idaho,2015,1258579,803322,63.8,772741,61.4,30581,3.8
Idaho,2016,1288749,820142,63.6,791352,61.4,28790,3.5
Idaho,2017,1329268,850457,64,824364,62,26093,3.1
Idaho,2018,1362361,873623,64.1,847511,62.2,26112,3
Idaho,2019,1399350,900353,64.3,875519,62.6,24834,2.8
Illinois,2015,10051892,6561973,65.3,6160489,61.3,401484,6.1
Illinois,2016,10047713,6506520,64.8,6152559,61.2,353961,5.4
Illinois,2017,10141419,6561498,64.7,6255004,61.7,306494,4.7
Illinois,2018,10133452,6573958,64.9,6272795,61.9,301163,4.6
Illinois,2019,10122415,6513265,64.3,6275833,62,237432,3.6
Indiana,2015,5131265,3312477,64.6,3160677,61.6,151800,4.6
Indiana,2016,5162688,3317083,64.3,3185941,61.7,131142,4
Indiana,2017,5206146,3341850,64.2,3231082,62.1,110768,3.3
Indiana,2018,5241407,3403942,64.9,3282619,62.6,121323,3.6
Indiana,2019,5276602,3412569,64.7,3299855,62.5,112714,3.3
Iowa,2015,2436877,1705328,70,1643195,67.4,62133,3.6
Iowa,2016,2447876,1689919,69,1632092,66.7,57827,3.4
Iowa,2017,2470242,1695075,68.6,1647607,66.7,47468,2.8
Iowa,2018,2480914,1724481,69.5,1679734,67.7,44747,2.6
Iowa,2019,2493804,1744525,70,1697885,68.1,46640,2.7
Kansas,2015,2209453,1497255,67.8,1438196,65.1,59059,3.9
Kansas,2016,2216707,1485099,67,1426125,64.3,58974,4
Kansas,2017,2230811,1482474,66.5,1431598,64.2,50876,3.4
Kansas,2018,2237393,1496766,66.9,1445964,64.6,50802,3.4
Kansas,2019,2245561,1512705,67.4,1463520,65.2,49185,3.3
Kentucky,2015,3451246,1992217,57.7,1888233,54.7,103984,5.2
Kentucky,2016,3468367,2036870,58.7,1933310,55.7,103560,5.1
Kentucky,2017,3496801,2048835,58.6,1960723,56.1,88112,4.3
Kentucky,2018,3508665,2051604,58.5,1965310,56,86294,4.2
Kentucky,2019,3522371,2076707,59,1992523,56.6,84184,4.1
Louisiana,2015,3576862,2134220,59.7,2005983,56.1,128237,6
Louisiana,2016,3587029,2107951,58.8,1982995,55.3,124956,5.9
Louisiana,2017,3586273,2108887,58.8,2009776,56,99111,4.7
Louisiana,2018,3585611,2104198,58.7,2003945,55.9,100253,4.8
Louisiana,2019,3585647,2105307,58.7,2003853,55.9,101454,4.8
Maine,2015,1092829,686446,62.8,658891,60.3,27555,4
Maine,2016,1097189,698186,63.6,673402,61.4,24784,3.5
Maine,2017,1109347,701023,63.2,679269,61.2,21754,3.1
Maine,2018,1116005,699179,62.7,676634,60.6,22545,3.2
Maine,2019,1123727,699997,62.3,677642,60.3,22355,3.2
Maryland,2015,4706659,3143703,66.8,2999779,63.7,143924,4.6
Maryland,2016,4725774,3177879,67.2,3044323,64.4,133556,4.2
Maryland,2017,4812024,3249421,67.5,3118863,64.8,130558,4
Maryland,2018,4835331,3292917,68.1,3172633,65.6,120284,3.7
Maryland,2019,4857021,3362081,69.2,3252096,67,109985,3.3
Massachusetts,2015,5523499,3588507,65,3428990,62.1,159517,4.4
Massachusetts,2016,5563855,3643795,65.5,3503296,63,140499,3.9
Massachusetts,2017,5674910,3751631,66.1,3612149,63.7,139482,3.7
Massachusetts,2018,5710510,3838490,67.2,3712645,65,125845,3.3
Massachusetts,2019,5739529,3829604,66.7,3720005,64.8,109599,2.9
Michigan,2015,7899267,4795181,60.7,4558668,57.7,236513,4.9
Michigan,2016,7936205,4874253,61.4,4630737,58.3,243516,5
Michigan,2017,8016570,4920031,61.4,4691756,58.5,228275,4.6
Michigan,2018,8041813,4965846,61.8,4755801,59.1,210045,4.2
Michigan,2019,8060046,4972310,61.7,4783505,59.3,188805,3.8
Minnesota,2015,4298949,3019343,70.2,2905253,67.6,114090,3.8
Minnesota,2016,4337066,3031048,69.9,2913051,67.2,117997,3.9
Minnesota,2017,4398667,3075176,69.9,2974306,67.6,100870,3.3
Minnesota,2018,4435638,3086977,69.6,2986773,67.3,100204,3.2
Minnesota,2019,4469109,3130379,70,3025549,67.7,104830,3.3
Mississippi,2015,2281963,1270497,55.7,1189803,52.1,80694,6.4
Mississippi,2016,2288535,1275809,55.7,1202794,52.6,73015,5.7
Mississippi,2017,2283572,1266891,55.5,1204763,52.8,62128,4.9
Mississippi,2018,2280258,1268505,55.6,1201136,52.7,67369,5.3
Mississippi,2019,2280895,1280058,56.1,1208806,53,71252,5.6
Missouri,2015,4745022,3065552,64.6,2927136,61.7,138416,4.5
Missouri,2016,4766621,3063183,64.3,2930971,61.5,132212,4.3
Missouri,2017,4783725,3044088,63.6,2936798,61.4,107290,3.5
Missouri,2018,4801417,3055299,63.6,2955921,61.6,99378,3.3
Missouri,2019,4824112,3094815,64.2,2991415,62,103400,3.3
Montana,2015,818959,520883,63.6,498325,60.8,22558,4.3
Montana,2016,828950,522219,63,500168,60.3,22051,4.2
Montana,2017,841126,529223,62.9,508109,60.4,21114,4
Montana,2018,849779,538708,63.4,519087,61.1,19621,3.6
Montana,2019,859687,549838,64,530406,61.7,19432,3.5
Nebraska,2015,1446285,1017042,70.3,986563,68.2,30479,3
Nebraska,2016,1457487,1012214,69.4,980735,67.3,31479,3.1
Nebraska,2017,1479006,1025474,69.3,995014,67.3,30460,3
Nebraska,2018,1488977,1043597,70.1,1011504,67.9,32093,3.1
Nebraska,2019,1499060,1056803,70.5,1024057,68.3,32746,3.1
Nevada,2015,2255466,1403650,62.2,1314754,58.3,88896,6.3
Nevada,2016,2301284,1426046,62,1348939,58.6,77107,5.4
Nevada,2017,2331090,1465560,62.9,1393994,59.8,71566,4.9
Nevada,2018,2382076,1519209,63.8,1453593,61,65616,4.3
Nevada,2019,2432219,1568672,64.5,1503316,61.8,65356,4.2
New Hampshire,2015,1093157,747531,68.4,725396,66.4,22135,3
New Hampshire,2016,1102025,752816,68.3,731026,66.3,21790,2.9
New Hampshire,2017,1116680,759460,68,738354,66.1,21106,2.8
New Hampshire,2018,1125094,774650,68.9,754731,67.1,19919,2.6
New Hampshire,2019,1134660,783667,69.1,763377,67.3,20290,2.6
New Jersey,2015,7021039,4493120,64,4267692,60.8,225428,5
New Jersey,2016,7041896,4482046,63.6,4270453,60.6,211593,4.7
New Jersey,2017,7291643,4596953,63,4390479,60.2,206474,4.5
New Jersey,2018,7331804,4619188,63,4452345,60.7,166843,3.6
New Jersey,2019,7371512,4752986,64.5,4567851,62,185135,3.9
New Mexico,2015,1614139,938775,58.2,877628,54.4,61147,6.5
New Mexico,2016,1621254,946205,58.4,881536,54.4,64669,6.8
New Mexico,2017,1630743,945193,58,894267,54.8,50926,5.4
New Mexico,2018,1639707,950640,58,901652,55,48988,5.2
New Mexico,2019,1651902,960760,58.2,912506,55.2,48254,5
New York,2015,15727088,9548386,60.7,9085645,57.8,462741,4.8
New York,2016,15731371,9518132,60.5,9059508,57.6,458624,4.8
New York,2017,16200124,9817592,60.6,9370967,57.8,446625,4.5
